-0.006977,-0.000602,-0.004840,-0.005570,0.016202,0.003709,0.018204,0.010174,-0.013231,-0.019787,-0.004816,-0.006121,-0.006062,-0.013926,0.002486,0.008426,-0.010439,-0.015245,0.008933,0.002619,-0.001858,-0.005003,0.001352,-0.005138,0.015931,-0.007843,-0.004714,0.008945,0.006386,-0.007318,-0.009629,0.005107,0.003201,0.008874,-0.018429,0.004119,0.000302,0.011940,-0.003464,0.006835,0.003946,0.010834,0.005933,0.021834,0.013046,-0.005225,-0.002640,-0.001033,-0.000769
-0.020574,-0.000966,-0.010921,0.003422,0.001145,-0.017590,-0.023378,-0.009486,0.001423,0.008410,-0.010357,0.001927,0.003889,0.016076,-0.005363,0.000623,0.013798,-0.005942,0.003491,-0.015001,-0.003589,0.004202,0.000987,0.009945,0.022792,0.012136,0.013962,0.000726,-0.008171,0.003888,-0.000648,0.002305,-0.003797,0.001475,-0.002367,0.004758,0.021696,0.009175,-0.003425,0.003928,-0.000508,0.008895,0.010110,-0.010230,0.010194,0.017783,0.000116,0.012544,0.001981
-0.001123,-0.012033,-0.019363,0.031327,-0.015513,-0.004405,0.015051,0.016960,-0.007656,0.012650,0.002841,0.005949,0.005789,-0.003766,-0.002764,0.001219,0.009756,0.008365,0.001209,0.027380,0.006357,-0.020662,-0.002047,0.001586,0.018780,0.013781,0.006511,0.002934,-0.010852,-0.002475,-0.008654,0.002603,-0.013187,0.006993,-0.009409,0.012025,0.023356,0.014906,-0.012295,-0.008406,0.005743,0.003339,-0.000983,-0.006823,0.001684,0.022062,0.004549,-0.021603,0.004132
-0.025281,0.002110,0.000911,-0.004639,0.008335,-0.015627,-0.002027,-0.004603,-0.010269,0.007526,-0.011807,-0.002285,0.007181,-0.008223,0.006071,-0.006751,-0.004063,-0.001802,0.010885,-0.020924,0.011893,0.009184,0.000656,-0.003611,0.007714,0.010747,-0.003866,-0.007403,-0.011082,0.021720,-0.001997,0.012392,-0.000980,-0.016774,-0.003465,-0.020052,-0.014766,-0.005179,0.011533,0.011877,0.004162,-0.010664,-0.006976,0.010010,0.004697,0.006905,-0.006317,-0.010157,-0.018287
-0.010487,-0.006880,0.003087,-0.013559,-0.004868,-0.011601,0.020418,0.005583,0.010321,0.005918,0.000116,-0.002141,-0.012620,0.011142,0.017015,-0.000399,-0.014361,-0.005828,-0.008553,0.014744,-0.006511,-0.000369,0.013020,-0.011220,0.000562,-0.014035,0.021395,0.002345,-0.011815,0.003689,0.012697,-0.008601,0.006566,0.003798,-0.009270,0.018381,0.002939,-0.008288,0.000206,0.010239,-0.004531,-0.005209,-0.017283,-0.004896,-0.000698,0.005568,0.013341,0.004801,-0.012142
0.006644,-0.015551,0.008094,-0.021460,0.018419,-0.005853,-0.002285,-0.006131,0.007093,-0.008531,-0.000115,0.014790,0.008179,-0.000422,0.004159,-0.011763,0.015751,0.006696,-0.001342,-0.002872,-0.000331,-0.003052,0.017819,0.014290,-0.002226,0.007317,0.004735,-0.010890,0.002584,0.013399,-0.009163,0.004828,0.019929,-0.013843,0.005584,-0.002473,-0.006428,0.008139,0.001398,0.012205,-0.016812,-0.003867,0.003341,-0.006164,-0.010153,-0.001682,0.004093,0.007036,-0.009335
-0.003196,0.013911,0.008174,-0.015659,0.015995,0.010540,-0.018855,0.011854,0.007897,-0.001622,0.006270,0.016619,0.003812,0.001687,0.019323,-0.006905,0.000677,-0.003430,-0.001846,0.004931,-0.007320,0.013967,0.011524,-0.018113,-0.004912,0.011770,-0.006112,-0.011139,-0.002522,0.004781,0.008730,-0.012812,-0.000955,-0.004844,0.012085,0.000502,-0.006995,0.009680,0.006780,0.020284,0.017358,0.004680,0.009032,0.004109,0.004419,-0.003298,0.010049,0.025269,-0.000404
0.013488,-0.000535,0.008988,0.004325,-0.006209,0.006298,0.001939,-0.006679,0.000907,-0.002421,0.015719,-0.010444,0.001109,0.006163,0.002358,0.013449,-0.003529,0.003497,0.015968,0.005802,-0.004340,-0.003150,-0.000563,0.004787,0.004727,-0.002985,0.005671,0.001400,0.007573,0.016984,0.013015,-0.017901,-0.001354,0.010384,0.008750,0.002610,-0.014420,0.001176,-0.001213,0.012930,-0.004063,-0.009941,-0.013477,-0.002971,-0.005016,-0.006973,0.002212,0.002305,-0.013036
-0.016363,-0.001669,-0.003281,0.000852,-0.000079,0.004611,0.017679,-0.007633,0.008882,0.008338,0.004131,0.004451,0.001695,0.007150,0.003137,0.011300,-0.016971,0.004869,-0.011877,-0.001770,0.001688,0.010294,0.004132,0.006456,0.005669,0.008243,-0.006712,-0.005648,0.008354,-0.008498,0.005659,-0.005456,0.011620,-0.006122,0.002831,0.007785,-0.006937,-0.000404,0.007308,-0.008607,0.017513,-0.000307,0.001588,-0.009581,0.007913,0.004418,-0.014138,-0.009569,-0.002184
-0.000665,0.007815,0.006686,0.014155,0.004656,-0.010917,-0.003679,0.006823,-0.019309,0.013558,0.009209,0.010342,0.003320,-0.005236,-0.005202,-0.019008,-0.002551,0.002059,0.008376,-0.009686,-0.010561,-0.007140,0.015057,-0.000317,0.020520,-0.008020,0.001366,-0.005340,0.006700,-0.006573,0.011125,-0.019765,0.006884,-0.001211,-0.004965,0.005034,0.003721,-0.000314,0.008721,0.010724,0.000711,-0.009934,0.000936,-0.010678,0.016599,-0.002316,-0.017270,-0.008355,-0.005932
-0.008821,-0.004107,0.004350,-0.003564,0.019075,-0.000988,0.008819,0.005260,0.007498,0.006749,-0.004483,-0.015403,-0.001758,-0.013602,-0.013641,0.024090,-0.007481,0.006559,-0.013326,-0.002127,0.018912,-0.011322,-0.017343,-0.011192,0.010051,0.007264,0.001593,-0.003760,-0.016382,0.025078,-0.010717,-0.003490,-0.009443,-0.009761,0.008637,0.006293,0.008125,0.002389,-0.000726,-0.008404,0.003601,0.008107,0.000019,0.001933,-0.010263,0.000894,0.008404,0.006871,0.002683
0.008573,0.003863,0.004575,0.016031,0.012371,0.002027,0.007095,-0.003654,-0.011055,0.014585,0.000284,0.008983,-0.001613,0.002387,0.017285,0.000720,0.011740,0.004519,-0.001390,-0.009593,0.008245,0.002528,0.000319,0.002286,-0.006907,-0.006341,0.011310,0.001467,-0.011803,-0.002836,-0.006612,0.001009,-0.004852,-0.001997,0.000638,-0.014213,-0.000439,0.017027,0.001641,0.004115,0.000691,-0.015546,-0.015281,-0.015739,0.009753,0.002991,-0.008410,-0.001419,-0.010295
0.010902,0.000852,-0.012031,0.001816,-0.004190,0.020230,0.002286,-0.004298,0.019788,0.008003,-0.014068,0.004514,-0.018105,-0.003558,-0.001289,-0.008205,0.015022,0.002829,-0.002943,-0.001919,0.011416,0.004559,-0.011855,-0.023177,-0.003816,0.028746,0.013343,0.003818,-0.003264,-0.012011,-0.011297,0.000005,-0.005246,-0.001840,0.002540,-0.022771,0.010733,-0.005095,-0.013588,-0.009969,0.000118,0.006176,0.000578,-0.000539,-0.005136,-0.007547,0.003582,-0.003744,-0.001373
0.013519,-0.006762,0.002468,0.000251,-0.017881,-0.006920,-0.011182,0.007007,0.002284,-0.007896,-0.010541,-0.010716,0.000266,0.014999,0.010605,-0.005027,-0.011310,0.008259,-0.001106,0.000934,0.006356,0.009229,-0.009038,0.011720,-0.002207,-0.008071,0.006764,-0.004704,0.006702,0.010009,0.003955,-0.000566,-0.003515,0.003647,-0.001539,-0.001286,0.003495,0.005155,-0.001743,0.002904,-0.003023,-0.013538,0.002507,-0.004258,-0.008352,-0.004505,-0.003051,0.003958,0.019576
0.000415,-0.001357,0.005660,-0.010432,0.011068,0.005467,0.007770,0.003185,-0.000761,-0.011695,-0.002714,-0.011429,-0.007294,0.001351,-0.005310,-0.019551,-0.001012,0.003336,0.012735,-0.012782,0.008846,0.003572,0.011016,0.002927,-0.001352,-0.019856,0.000453,0.006145,0.023336,0.025551,0.006444,-0.011808,0.012945,-0.010720,-0.003735,-0.010854,-0.016006,0.014922,0.005716,0.006196,-0.004943,-0.011114,-0.002091,0.014818,0.008070,-0.006747,-0.015058,-0.002392,-0.011956
-0.005421,0.015495,0.007271,0.000171,0.007807,-0.004229,-0.001899,-0.002638,0.006940,-0.001779,0.001599,-0.019705,0.004933,0.006339,0.015117,0.011747,-0.000275,0.000926,-0.008339,0.003212,0.006494,0.017066,0.002614,0.007250,-0.024467,0.014682,-0.010663,-0.008069,0.003723,-0.009527,-0.012821,0.000786,-0.008721,-0.005434,0.015715,0.008802,-0.023898,0.008571,-0.006401,0.000716,-0.008356,-0.002222,0.014592,0.022249,-0.023022,-0.005557,-0.013088,0.008406,-0.004774
-0.000712,-0.019635,-0.017225,0.004125,-0.006205,-0.004837,0.013147,-0.002769,-0.006223,0.004819,-0.002795,-0.004987,-0.004463,-0.008760,0.000279,-0.008132,0.014279,-0.008975,-0.002903,-0.003511,0.006861,0.011214,-0.005500,-0.003772,0.013355,0.015130,0.007173,0.009609,0.005708,-0.000050,0.007435,0.017416,0.013489,0.017327,0.017125,-0.003521,-0.006387,-0.016454,0.005263,0.000769,-0.011543,-0.013103,-0.000088,0.011787,-0.014107,0.000583,0.001428,0.020825,-0.003642
-0.005028,0.006041,0.007771,-0.005471,0.003569,0.004832,-0.004751,0.003260,-0.006721,-0.004952,-0.002492,-0.001300,0.004011,-0.010499,-0.015325,-0.004845,-0.011480,-0.003687,-0.005976,0.002659,0.008054,-0.004026,0.006293,0.002314,0.016596,-0.019206,-0.000687,0.010854,0.001526,-0.003536,0.003298,0.005144,0.001088,0.009066,-0.011691,0.016052,0.005193,-0.001518,0.007565,0.001563,-0.017320,0.000505,0.005349,-0.012742,-0.006327,-0.001008,0.009474,0.007492,-0.005773
-0.002230,-0.017611,-0.001736,-0.003205,0.002475,-0.002657,-0.001770,-0.023591,-0.002283,0.010197,0.000994,0.001454,0.008047,0.006524,0.010450,0.003012,-0.006457,0.003534,-0.010110,-0.007459,0.005460,-0.001802,-0.017904,0.013827,-0.011822,-0.019541,-0.017248,-0.003587,-0.002079,-0.006639,-0.000100,-0.002925,0.004030,0.004174,-0.008888,0.008907,-0.013092,-0.018271,0.032111,0.006626,0.000033,0.002909,-0.000274,0.008530,0.009478,-0.002570,0.010655,-0.002878,0.009309
0.004181,0.001733,-0.002942,0.000589,-0.004313,0.006550,-0.007668,0.005010,0.006510,-0.001223,0.005881,0.004412,-0.002212,-0.024919,0.004890,-0.003394,-0.012311,0.009784,0.009504,-0.013273,0.016618,-0.002471,0.013416,-0.001850,-0.014204,0.014811,0.015767,-0.015760,-0.011888,-0.023858,0.003504,-0.000635,0.008763,-0.019377,-0.001651,0.021770,-0.004019,0.013623,-0.006154,-0.001497,0.015886,0.002523,0.001135,-0.010032,-0.016089,0.015796,-0.000107,-0.006143,-0.005807
-0.015865,0.012773,-0.010575,0.009708,0.005292,-0.001073,0.012981,0.012019,0.009548,0.002296,0.026870,0.006271,-0.010969,0.004506,-0.006139,-0.022153,0.020215,0.013239,0.006573,0.003850,-0.010650,0.007582,-0.002806,-0.000353,0.003397,0.000764,-0.013544,0.014439,0.006047,-0.005747,-0.012490,0.001836,0.011741,0.005461,0.022202,-0.003634,-0.006450,-0.000762,-0.009053,-0.009246,-0.008761,0.014600,0.003824,0.009461,0.010918,0.004657,0.007365,0.007453,-0.005638
0.007226,-0.011967,0.004439,-0.024753,0.021670,-0.000079,0.002458,-0.003234,0.011041,-0.013787,-0.010269,-0.017410,0.007922,-0.009792,0.001959,-0.007103,0.000991,-0.005504,0.010887,0.004190,0.018825,-0.000247,-0.008953,-0.006951,0.013642,-0.007002,0.003510,0.000447,-0.003342,0.000797,0.001307,-0.007728,0.001524,-0.002716,-0.009257,-0.009956,-0.015245,0.021319,-0.010635,0.007527,-0.013860,-0.003304,-0.019110,-0.011535,-0.006326,-0.016100,0.007837,-0.011178,-0.001139
0.024820,-0.003197,-0.000038,0.001840,0.014287,0.006386,0.004986,-0.004109,-0.007348,0.000881,0.023497,-0.000263,-0.003941,0.005008,-0.002067,-0.004082,0.010386,-0.001808,-0.008612,0.008083,0.004734,0.005971,-0.001025,0.006179,0.009971,0.011674,-0.005007,0.006383,-0.007408,-0.000670,0.002133,-0.000374,-0.015556,0.001998,0.005721,0.011205,-0.014082,-0.015936,0.007894,0.004114,0.010982,-0.001780,0.009017,-0.007875,0.011085,0.007877,0.007891,0.009342,0.008026
0.009125,-0.001432,0.001728,0.006621,0.006419,-0.004172,-0.007566,0.003694,0.005517,-0.001857,0.004742,-0.007160,0.023209,0.008773,0.004070,0.006586,-0.003566,0.000175,-0.009419,0.007870,-0.005561,-0.013978,0.012945,0.007357,-0.002481,0.020946,-0.001947,-0.003999,0.018758,-0.013378,0.008283,-0.000940,0.003423,0.017046,0.002358,0.023220,0.006371,0.002038,0.006526,-0.004103,0.015768,-0.009933,-0.001604,-0.004933,0.009814,-0.012067,-0.020445,-0.008388,0.018844
0.003718,0.004103,0.000669,-0.006809,-0.005025,-0.009431,-0.006173,-0.011530,0.007703,0.007261,-0.000775,-0.002273,0.011739,-0.001730,-0.004886,0.003288,-0.000133,-0.003165,-0.000964,-0.004759,0.003774,-0.013791,0.018981,0.006210,0.012738,-0.005482,-0.007534,-0.005994,-0.015650,-0.006684,0.001845,0.000500,-0.006121,0.012721,-0.027564,-0.002245,0.002859,0.005722,0.008195,0.003110,0.002239,0.021115,-0.025486,-0.002778,0.003801,-0.006012,-0.027974,0.007925,-0.010747
